345LBR,15GIN,78816.50307,-8.1866198,4.7797799,0.16612714,339,LBR,121615.0233,-13.1983004,12.3718004,0.14786627,11,GIN,9.097016968,1.113153687,5.440350366,17.49064975,17.27609455
348LBR,15GIN,150884.9051,-7.7648201,4.7287798,0.12210058,339,LBR,121615.0233,-13.1983004,12.3718004,0.14786627,11,GIN,9.377551496,2.256839306,9.095710416,36.23491807,22.17131197
350LBR,55GIN,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,5.441750989,27.87539341,93.34024567,952.3739251,133.2894911
342LBR,55GIN,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,4.434262578,10.78631894,53.34327419,423.441362,119.6427223
343LBR,55GIN,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,5.551344858,11.84796735,47.88375292,372.0950528,91.09950495
353LBR,55GIN,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,6.721533035,4.119569852,18.38468695,98.30192852,45.20280705
344LBR,55GIN,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,6.473653973,5.129751482,22.3883233,129.3076008,52.12722953
351LBR,55GIN,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,6.013181512,2.929818918,15.50148241,76.39324193,45.82627818
346LBR,55GIN,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,3.891934251,20.80500527,97.63180983,980.3799462,187.962035
347LBR,55GIN,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,5.15574729,17.10567132,67.1882069,595.5665714,117.433933
340LBR,55GIN,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,4.922436539,19.79258591,77.9128131,730.4961302,132.9828001
349LBR,55GIN,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,5.053496057,68.75693316,196.9405615,2710.614714,214.328829
352LBR,55GIN,104715.7059,-7.8723998,5.28721,0.17753642,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,7.204772471,2.807476517,12.98828886,60.63501051,35.05032119
341LBR,55GIN,110068.2791,-10.3106003,7.3967299,0.23439556,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,4.278651124,4.877353811,29.99050558,187.1952154,90.61299808
339LBR,55GIN,149799.6404,-10.8154001,6.6986299,0.18921773,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,4.853933358,6.133155736,32.28450067,210.423459,83.62397232
345LBR,55GIN,78816.50307,-8.1866198,4.7797799,0.16612714,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,7.502017755,1.958040826,9.557710061,39.49802401,28.56337367
348LBR,55GIN,150884.9051,-7.7648201,4.7287798,0.12210058,339,LBR,171680.3144,-11.5183001,11.5014,0.06843223,11,GIN,7.74319033,3.9649945,15.94863951,81.61465009,36.57421003
350LBR,342LBR,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,2.281301513,87.47448096,438.9917235,7997.203613,714.0984633
343LBR,342LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,1.50216142,56.39133422,438.7359973,7654.761621,1062.962324
353LBR,342LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,2.824776375,12.89711245,86.14122463,821.2949037,241.1138246
344LBR,342LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,3.055553029,14.37993644,87.89457943,851.8293304,226.1868632
351LBR,342LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,2.047942619,11.20359075,100.0491153,981.4508093,355.2261622
346LBR,342LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,1.466880481,72.24411085,539.9828764,10235.68746,1216.749909
347LBR,342LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,1.009156375,110.8003856,1008.253053,23773.4489,2437.087833
340LBR,342LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,1.396225062,90.07534292,664.4479461,13646.60795,1427.004511
349LBR,342LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,0.73607021,589.977103,4635.724069,198113.3175,7522.173815
352LBR,342LBR,104715.7059,-7.8723998,5.28721,0.17753642,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,3.642429575,7.372120697,45.9251011,347.0524699,134.6035762
341LBR,342LBR,110068.2791,-10.3106003,7.3967299,0.23439556,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,0.785670014,33.57178281,496.0302357,8515.719453,2106.579127
339LBR,342LBR,149799.6404,-10.8154001,6.6986299,0.18921773,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,0.452029405,80.54515875,1502.082499,38418.28261,6500.910216
345LBR,342LBR,78816.50307,-8.1866198,4.7797799,0.16612714,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,3.669999838,5.305038413,35.53120458,241.8138735,116.2970987
348LBR,342LBR,150884.9051,-7.7648201,4.7287798,0.12210058,339,LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,4.035919395,10.11369124,53.83130724,438.8503572,133.0388139
350LBR,343LBR,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,1.195257919,218.4953559,1453.468385,41802.53573,2556.399074
342LBR,343LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,1.50216142,55.98156076,429.303398,7656.662039,1062.068332
353LBR,343LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,1.325717561,35.77234042,337.2831699,5378.048384,1049.787697
344LBR,343LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,1.632522476,35.25648589,282.4733645,4277.982432,782.0637572
351LBR,343LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,0.546233723,53.20112141,926.4803327,20430.96824,4223.882048
346LBR,343LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,1.760849436,81.99176532,505.6495476,9804.781752,997.4991985
347LBR,343LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,0.493209564,295.6947511,3711.358969,143278.7619,9872.957597
340LBR,343LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,0.74987323,219.7529025,2118.502191,67807.71038,4888.509026
349LBR,343LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,0.801576193,734.6052537,5035.328508,231642.2185,7332.745229
352LBR,343LBR,104715.7059,-7.8723998,5.28721,0.17753642,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,2.153889691,16.41148038,126.4568263,1416.100146,388.5870408
341LBR,343LBR,110068.2791,-10.3106003,7.3967299,0.23439556,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,1.278858339,28.5166997,292.0838926,4373.655802,1004.945718
339LBR,343LBR,149799.6404,-10.8154001,6.6986299,0.18921773,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,1.110058824,46.26214999,472.7457188,8503.753571,1492.78384
345LBR,343LBR,78816.50307,-8.1866198,4.7797799,0.16612714,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,2.172380485,11.79851946,97.68672303,984.6558414,335.1371968
348LBR,343LBR,150884.9051,-7.7648201,4.7287798,0.12210058,339,LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,2.533774339,21.26826336,135.3101683,1584.210068,345.2985494
350LBR,353LBR,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,1.456191499,77.10732918,588.040206,10896.95606,1257.591556
342LBR,353LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,2.824776375,13.071548,89.65991064,820.9194373,241.4878188
343LBR,353LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,1.325717561,36.52155481,358.7739266,5374.255489,1052.301059
344LBR,353LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,0.848732779,27.97738259,418.1980956,6372.891253,1748.760898
351LBR,353LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,0.780480654,16.13257323,294.0228597,3843.252314,1565.088457
346LBR,353LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,2.832432265,22.2123211,133.9715575,1447.21495,299.4029163
347LBR,353LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,1.818039634,36.39087066,278.0259435,3873.979853,678.3885755
340LBR,353LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,1.804339544,40.58300542,303.9265575,4389.396694,717.0729674
349LBR,353LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,2.104863455,124.8402717,632.3513145,12539.21849,920.8342703
352LBR,353LBR,104715.7059,-7.8723998,5.28721,0.17753642,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,0.944377186,15.31505278,242.6940243,2989.736887,1176.329453
341LBR,353LBR,110068.2791,-10.3106003,7.3967299,0.23439556,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,2.537039981,6.328057991,56.22674043,420.2847117,207.7637248
339LBR,353LBR,149799.6404,-10.8154001,6.6986299,0.18921773,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,2.414068424,9.406598727,79.11944658,677.0884395,262.1107979
345LBR,353LBR,78816.50307,-8.1866198,4.7797799,0.16612714,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,0.846752863,12.31464972,224.2835308,2644.946894,1250.605446
348LBR,353LBR,150884.9051,-7.7648201,4.7287798,0.12210058,339,LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,1.218765571,18.17284635,225.5083253,2766.99895,886.5574282
350LBR,344LBR,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,1.033049668,127.8767666,1126.182852,26804.0873,2496.308844
342LBR,344LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,3.055553029,14.51114985,90.30629183,851.5660115,226.4240151
343LBR,344LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,1.632522476,35.83861775,296.6008305,4275.598529,783.542723
353LBR,344LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,0.848732779,27.85591361,412.8104741,6373.835142,1747.883274
351LBR,344LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,1.181894661,13.0032278,177.3874703,2002.435271,806.833371
346LBR,344LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,2.628474087,28.53010459,170.4232501,2054.415908,368.6620974
347LBR,344LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,2.083493695,38.2384441,256.4452907,3570.551763,573.9955643
340LBR,344LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,1.758952395,49.73923062,358.6723811,5633.469605,808.9131092
349LBR,344LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,2.418042505,130.8766813,581.1209713,11499.97627,775.787083
352LBR,344LBR,104715.7059,-7.8723998,5.28721,0.17753642,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,0.732453845,23.33244153,405.749989,6127.063944,1992.612336
341LBR,344LBR,110068.2791,-10.3106003,7.3967299,0.23439556,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,2.559820042,7.505914513,62.96565891,502.7160797,220.4621335
339LBR,344LBR,149799.6404,-10.8154001,6.6986299,0.18921773,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,2.717396691,10.0542185,74.99848536,647.3786936,228.9587114
345LBR,344LBR,78816.50307,-8.1866198,4.7797799,0.16612714,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,1.159516922,10.92313662,157.7261889,1693.220381,771.0034
348LBR,344LBR,150884.9051,-7.7648201,4.7287798,0.12210058,339,LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,1.288352222,20.62076106,235.2353331,3008.686251,865.9613384
350LBR,351LBR,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,1.109696102,64.55913758,653.3299539,11754.42165,1697.682582
342LBR,351LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,2.047942619,11.47601841,107.4749341,980.6485647,356.2121187
343LBR,351LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,0.546233723,54.89365572,1017.112712,20409.20091,4239.17105
353LBR,351LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,0.780480654,16.30433572,303.4504405,3841.867177,1567.001882
344LBR,351LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,1.181894661,13.19897816,185.4645705,2001.417148,808.2253903
346LBR,351LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,2.153120312,18.64148915,149.4096003,1569.036684,405.9639254
347LBR,351LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,1.039369069,40.05182238,478.5793691,7525.439882,1526.58639
340LBR,351LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,1.101072377,41.97748398,473.6734654,7460.903967,1436.924542
349LBR,351LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,1.337373941,124.264052,926.749795,19623.3952,1717.440597
352LBR,351LBR,104715.7059,-7.8723998,5.28721,0.17753642,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,1.625684362,5.905178783,77.92261554,608.3586413,372.9145601
341LBR,351LBR,110068.2791,-10.3106003,7.3967299,0.23439556,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,1.777078579,5.740689433,71.02848492,538.7222836,325.8155448
339LBR,351LBR,149799.6404,-10.8154001,6.6986299,0.18921773,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,1.647289512,8.748517991,104.010348,915.6218562,430.6089035
345LBR,351LBR,78816.50307,-8.1866198,4.7797799,0.16612714,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,1.627195011,4.27623377,60.89724381,429.6582178,326.0071335
348LBR,351LBR,150884.9051,-7.7648201,4.7287798,0.12210058,339,LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,1.988144248,7.375099312,78.58814982,628.5718144,309.2617798
350LBR,346LBR,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,1.604373098,205.7062493,1084.42941,29152.1734,1661.073886
342LBR,346LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,1.466880481,71.33743511,520.037287,10240.08843,1214.978339
343LBR,346LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,1.760849436,81.55538552,497.6718335,9806.562815,996.8852728
353LBR,346LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,2.832432265,21.64085663,123.9595075,1448.499402,298.5039772
344LBR,346LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,2.628474087,27.91730835,159.7450547,2055.934766,367.7397638
351LBR,346LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,2.153120312,17.97056133,133.9488733,1570.995455,404.2508198
347LBR,346LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,1.503032693,127.5908226,794.0985903,18655.30499,1493.072156
340LBR,346LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,1.052278958,198.3244455,1477.151543,43176.33748,2935.100319
349LBR,346LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,1.59013855,476.9111899,2072.014548,72619.88279,2379.024254
352LBR,346LBR,104715.7059,-7.8723998,5.28721,0.17753642,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,3.348361514,13.43628745,75.43995238,731.2206736,194.4802164
341LBR,346LBR,110068.2791,-10.3106003,7.3967299,0.23439556,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,0.732307589,60.38659636,797.8124099,17440.90448,2969.662331
339LBR,346LBR,149799.6404,-10.8154001,6.6986299,0.18921773,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,1.593645696,40.85496016,318.3745931,5167.833982,860.6698039
345LBR,346LBR,78816.50307,-8.1866198,4.7797799,0.16612714,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,3.611949257,9.061032123,52.60386491,443.0769161,148.8326769
348LBR,346LBR,150884.9051,-7.7648201,4.7287798,0.12210058,339,LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,3.868972075,17.71199737,82.95509776,848.581943,178.4089889
350LBR,347LBR,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,1.464701542,240.6160314,1309.179576,37945.6265,2011.385175
342LBR,347LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,1.009156375,109.2237921,966.0989164,23785.04827,2433.061746
343LBR,347LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,0.493209564,293.6208975,3634.326611,143313.0896,9864.944191
353LBR,347LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,1.818039634,35.3943458,255.9470406,3877.642734,676.2189817
344LBR,347LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,2.083493695,37.35350256,239.1612751,3573.398495,572.4471212
351LBR,347LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,1.039369069,38.54466367,426.886172,7535.27102,1519.846013
346LBR,347LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,1.503032693,127.3738793,790.0816554,18656.38558,1492.779054
340LBR,347LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,0.710001168,309.3161574,2826.587723,104354.6841,6084.232607
349LBR,347LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,0.340387017,2217.593263,22790.66839,1840054.721,37972.16225
352LBR,347LBR,104715.7059,-7.8723998,5.28721,0.17753642,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,2.639157822,18.0748,113.9214179,1285.720036,305.7989503
341LBR,347LBR,110068.2791,-10.3106003,7.3967299,0.23439556,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,0.887846932,53.92494658,625.2027879,12702.63182,2171.524565
339LBR,347LBR,149799.6404,-10.8154001,6.6986299,0.18921773,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,0.633953142,105.3438928,1362.472507,36832.96771,4564.569316
345LBR,347LBR,78816.50307,-8.1866198,4.7797799,0.16612714,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,2.664381803,12.98239716,87.87409731,892.2365154,263.2848912
348LBR,347LBR,150884.9051,-7.7648201,4.7287798,0.12210058,339,LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,3.026919143,23.99568003,126.6963534,1514.950191,284.2603267
350LBR,340LBR,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,0.886087599,428.7385677,3020.363404,118434.6602,5125.102294
342LBR,340LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,1.396225062,88.57956288,632.1043918,13654.38815,1424.250389
343LBR,340LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,0.74987323,217.6855474,2059.660807,67829.52912,4883.181135
353LBR,340LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,1.804339544,39.37651524,277.7852844,4393.907912,714.5806213
344LBR,340LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,1.758952395,48.47098121,332.1007552,5638.424316,806.5063014
351LBR,340LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,1.101072377,40.30046094,419.4816487,7471.264637,1430.181699
346LBR,340LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,1.052278958,197.5098764,1459.14483,43182.38629,2933.707004
347LBR,340LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,0.710001168,308.5703806,2806.326928,104363.2586,6082.538426
349LBR,340LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,0.988809586,887.9187884,4817.131083,231441.1828,5944.769961
352LBR,340LBR,104715.7059,-7.8723998,5.28721,0.17753642,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,2.430753103,21.58955191,138.5418828,1697.564398,369.0426408
341LBR,340LBR,110068.2791,-10.3106003,7.3967299,0.23439556,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,0.800952861,65.69462376,784.7238425,17498.7984,2719.060776
339LBR,340LBR,149799.6404,-10.8154001,6.6986299,0.18921773,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,1.195134141,63.64688267,556.4343363,11225.17474,1541.48411
345LBR,340LBR,78816.50307,-8.1866198,4.7797799,0.16612714,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,2.614548075,14.59939156,97.0301887,1034.719429,283.875649
348LBR,340LBR,150884.9051,-7.7648201,4.7287798,0.12210058,339,LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,2.910212082,27.51433033,144.3217874,1831.930492,317.8340613
350LBR,349LBR,627531.8244,-8.7726603,6.8030901,0.19826385,339,LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,1.794446045,757.1661085,2479.490387,109517.8942,2459.801854
342LBR,349LBR,228538.8981,-11.0354004,7.0935102,0.30463163,339,LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,0.73607021,562.9702465,4031.570212,198429.5331,7481.620318
343LBR,349LBR,299852.351,-9.8148499,6.2178702,0.11343992,339,LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,0.801576193,706.1088965,4475.31287,231954.3644,7299.352012
353LBR,349LBR,138577.2887,-8.8148499,5.3475099,0.1861933,339,LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,2.104863455,117.5358779,528.3574258,12564.97703,914.4514585
344LBR,349LBR,162952.2294,-8.2062998,5.9391298,0.26626414,339,LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,2.418042505,123.756409,491.8891932,11521.89346,770.7965015
351LBR,349LBR,93414.84981,-9.3866501,5.8787298,0.1226141,339,LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,1.337373941,115.760874,750.2831856,19670.79583,1703.453481
346LBR,349LBR,365772.1222,-9.86518,7.9780002,0.23263057,339,LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,1.59013855,460.8639714,1871.091192,72704.53362,2369.648647
347LBR,349LBR,389701.4135,-10.2087002,6.51475,0.0912812,339,LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,0.340387017,2146.625086,20685.29233,1842092.917,37829.94231
340LBR,349LBR,426355.118,-9.6467104,6.9486499,0.17601218,339,LBR,1308424.011,-10.5480003,6.5419302,0.11098055,339,LBR,0.988809586,861.5806223,4403.695384,231678.5097,5924.154183
