0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
38.2493119
41.19100706
41.2067661414
41.2225252229
41.2382843043
41.2540433857
41.2698024671
41.2855615486
41.30132063
41.3170797114
41.3328387929
41.3485978743
41.3643569557
41.3801160371
41.3958751186
41.4116342
47.17662129
47.1923803714
47.2081394529
47.2238985343
47.2396576157
47.2554166971
47.2711757786
47.28693486
47.3026939414
47.3184530229
47.3342121043
47.3499711857
47.3657302671
47.3814893486
47.39724843
47.484209056
47.571169682
47.658130308
47.745090934
47.83205156
47.9082473483
47.9844431367
48.060638925
48.1368347133
48.2130305017
48.28922629
48.3654220783
48.4416178667
48.517813655
48.5940094433
48.6702052317
48.74640102
49.7024831327
49.7142810953
49.726079058
49.7378770207
49.7496749833
49.761472946
49.7732709087
49.7850688713
49.796866834
49.8086647967
49.8204627593
49.832260722
49.8440586847
49.8558566473
49.86765461
204.405875018
204.445989036
204.486103055
204.526217073
204.566331091
204.606445109
204.646559127
204.686673145
204.726787164
204.766901182
204.8070152
213.898265267
222.989515333
232.0807654
232.522019667
232.963273933
233.4045282
233.664089541
233.923650882
234.183212224
234.442773565
234.702334906
234.961896247
235.221457588
235.481018929
235.740580271
236.000141612
236.259702953
236.519264294
236.778825635
237.038386976
237.297948318
237.557509659
237.817071
238.8098931
239.8027152
240.7955373
241.7883594
260.606898167
279.425436933
298.2439757
300.60468605
302.9653964
305.32610675
307.6868171
307.73976762
307.79271814
307.84566866
307.89861918
307.9515697
330.61330375
334.665227
393.72877955
445.2910094
496.85323925
548.4154691
559.984185417
571.552901733
583.12161805
594.690334367
606.259050683
617.827767
887.6551417
888.6870744
889.7190071
890.7509398
891.927617867
893.104295933
894.280974
895.2863012
904.6712766
913.64638854
922.62150048
931.59661242
940.57172436
949.5468363
970.9025459
979.7276314
1072.3090132
1164.890395
1183.2651275
1201.63986
1220.0145925
1238.389325
1259.5662515
1280.743178
1294.126005
1303.44855833
1305.31748767
1307.186417
1325.675704
1424.520324
1625.729581
1638.084701
1638.659611
1639.234521
1639.809431
1640.384341
1640.959251
1698.484865
1700.6911365
1702.897408
1705.1036795
1707.309951
1708.4144675
1709.518984
1710.0581368
1710.5972896
1711.1364424
1711.6755952
1712.214748
1729.864919
1787.1963455
1844.527772
1848.286402
1853.69699125
1859.1075805
1864.51816975
1869.928759
1914.594591
1916.4293265
1918.264062
1926.058412
1983.313459
1984.294024
1985.274589
1986.255154
1987.235719
1988.216284
1989.196849
1990.177414
1991.157979
1991.216363
1991.274747
1991.333131
2007.51526
2023.697389
2039.879518
2056.061647
2082.406592
2083.14293667
2083.87928133
2084.615626
2088.97939833
2093.34317067
2097.706943
2108.297045
2111.23874033
2114.18043567
2117.122131
2120.183209
2123.244287
2126.305365
2438.30901429
2439.27258757
2440.23616086
2441.19973414
2442.16330743
2443.12688071
2444.090454
2452.915539
2453.467795
2455.4548972
2457.4419994
2459.4291016
2461.4162038
2463.403306
2479.1446025
2487.969688
2496.7947735
2505.619859
2507.31699077
2509.01412254
2510.71125431
2512.40838608
2514.10551785
2515.80264962
2517.49978138
2519.19691315
2520.89404492
2522.59117669
2524.28830846
2525.98544023
2527.682572
2598.81837092
2599.35348583
2599.88860075
2600.42371567
2600.95883058
2601.4939455
2602.02906042
2602.56417533
2603.09929025
2603.63440517
2604.16952008
2604.704635
2619.0750609
2633.4454868
2647.8159127
2662.1863386
2676.5567645
2690.9271904
2705.2976163
2719.6680422
2734.0384681
2748.408894
2749.62269187
2750.83648975
2752.05028763
2753.2640855
2754.47788337
2755.69168125
2756.90547913
2758.119277
2810.055982
2844.15220275
2845.2553385
2846.35847425
2847.46161
2847.98457804
2848.50754607
2849.03051411
2849.55348215
2850.07645019
2850.59941822
2851.12238626
2851.6453543
2852.16832233
2852.69129037
2853.21425841
2853.73722644
2854.26019448
2854.78316252
2855.30613056
2855.82909859
2856.35206663
2856.87503467
